MEAL_CLSF_NM,MEAL_NM,COOK_MTH_CONT,MATRL_NM,CALORIE_QY,CARBOH_QY,PROTEIN_QY,FAT_QY,CELLU_QY,CALCIUM_QY,PHOSPH_QY,FE_QY,NATRIUM_QY,POTASSIUM_QY,VITAMINA_QY,THIAMIN_QY,RIBOFLAMIN_QY,NIACIN_QY,VITAMINC_QY,MEAL_PICTR_FILE_NM
"구이류","가자미구이","① 가자미는 잘 다듬어 칼집을 내어 소금을 뿌려 놓는다.<br>② 손질한 가자미는 물에 한 번 씻어 노릇노릇하고 깨끗하게 굽는다.","가자미, 생것, 가자미 30g, 소금, 식염 0.5g, 콩기름 3g, ","65.2","0.1","6.6","4.1","0.0","12.2","58.8","0.2","237.0","113.8","2.4","0.0","0.1","1.3","0.6","6008.jpg"
"구이류","가자미유자청구이","① 가자미는 잘 손질하여 소금물에 씻은 다음 물기를 뺀다.<br>② 손질한 가자미에 소금을 뿌려 밑간을 한다.<br>③ 볼에 소스(가다랭이 국물, 유자청, 다진 마늘, 청주, 생강즙, 소금)를 넣고 골고루 섞어 유자청 소스를 만든다.<br>④ 팬에 식용유를 두르고 달궈지면 밑간한 가자미를 앞뒤로 굽는다.<br>⑤ 노릇하게 구워진 가자미에 유자청소스를 덧발라 구워 향긋한 유자 향이 배도록 한다.","가자미, 생것, 가자미 30g, 소금, 식염 0.5g, 콩기름 3g, 가다랭이, 삶은국물 10g, 유자차 5g, 마늘, 구근, 생것 0.5g, 청주 1g, 생강, 구근, 국내산 1g, ","80.0","3.5","6.7","4.1","0.2","13.8","60.6","0.3","237.2","124.2","2.4","0.1","0.1","1.3","2.4","6009.jpg"
"구이류","고등어카레구이","① 고등어는 깨끗이 잘 손질하여 준비한다.<br>② 카레가루와 밀가루를 섞어 체에 담고 고등어에 뿌려 고등어 앞, 뒤로 고루 묻혀 가루가 촉촉하게 스며들게 둔다.<br>③ 달군 팬에 기름을 두르고 약한불에서 앞, 뒤 노릇하게 굽는다.","고등어, 생것 25g, 카레분말 1g, 밀가공식품, 밀가루, 중력분 1g, 콩기름 3g, ","101.6","1.4","5.0","8.4","0.4","6.8","52.4","0.4","56.8","71.2","10.3","0.0","0.1","1.9","0.2","6010.jpg"
"구이류","돈육찹쌀구이","① 적당량 썰은 돼지고기에 간장, 설탕, 후추, 참기름, 다진마늘로 간을 해둔다.<br>② 재워둔 고기에 양념이 베이면 찹쌀가루를 묻혀둔다.<br>③ 찹쌀가루가 고기에 스며들면 팬에 노릇하게 굽는다.","돼지고기, 등심, 날것 20g, 찹쌀가루 2.5g, 마늘, 구근, 생것 1g, 간장, 왜간장 1g, 콩기름 0.5g, 설탕, 백설탕 0.5g, 후추, 분말 0.01g, 콩기름 1g, ","73.6","2.9","4.6","4.7","0.1","2.3","44.7","0.4","70.3","74.0","1.0","0.1","0.0","1.2","0.5","6011.jpg"
"구이류","삼겹살구이","① 달궈진 팬에 삼겹살을 노릇노릇 굽는다.<br>② 구워진 삼겹살에 소금, 후추가루를 뿌려 완성한다.","돼지고기, 삼겹살 25g, 소금, 식염 0.3g, 후추, 분말 0.01g, ","82.8","0.1","4.3","7.1","0.0","2.2","33.0","0.2","111.8","51.0","1.5","0.2","0.1","1.1","0.2","6012.jpg"
"구이류","삼치데리야끼구이","① 삼치는 포를 뜨고 토막으로 잘라 소금 간하고 밀가루를 골고루 묻힌다.<br>② 미림, 간장, 물엿, 설탕, 후추를 섞어 데리소스를 만든다.<br>③ 삼치를 노릇하게 굽다가 데리소스를 끼얹으면서 조금 더 익힌다.","삼치, 생것 30g, 밀가공식품, 밀가루, 중력분 2g, 콩기름 3g, 간장, 왜간장 3g, 미림 2g, 소금, 식염 0.1g, 후추, 분말 0.01g, 설탕, 백설탕 1g, 엿, 물엿 1g, ","98.3","4.3","6.2","6.2","0.1","6.2","76.7","0.2","242.2","110.7","14.7","0.0","0.1","1.5","0.0","6013.jpg"
"구이류","양송이치즈구이","① 양송이버섯은 기둥을 떼어 깨끗이 씻은 후 물기를 닦아낸다.<br>② 양파, 마늘, 양송이버섯 기둥을 잘게 다진다.<br>③ 다진 쇠고기와 ②의 재료를 기름에 살짝 볶는다.<br>④ ③에 토마토케첩을 넣어 걸쭉한 소스가 되도록 볶은 뒤 소금, 후추가루로 양념한다.<br>⑤ 기둥을 떼어놓은 양송이에 토마토케첩에 볶은 4의 재료를 채운다. 언 치즈가 약간 녹을 정도로 굽는다.<br>⑥ 치즈는 1cm 폭으로 채썰어 속을 채운 양송이 위에 얹어 전자레인지나 오븐, 오븐 토스터에 넣어 치즈가 약간 녹을 정도로 굽는다.","양송이, 생것 18g, 쇠고기, 한우, 우둔 7g, 치즈, 가공치즈 20g, 양파, 생것, 국내산 7g, 마늘, 구근, 생것 1g, 콩기름 3g, 토마토케찹 3g, 소금, 식염 0.2g, 후추, 분말 0.01g, ","108.6","3.0","6.1","8.2","0.4","104.0","204.3","0.5","337.6","165.1","51.0","0.0","0.2","1.2","1.9","6014.jpg"
"구이류","조기구이","① 깨끗이 손질한 조기에 밀가루를 입힌다.<br>② 달궈진 팬에 식용유를 두르고 조기를 노릇하게 굽는다.","조기, 생것 50g, 밀가공식품, 밀가루, 중력분 3g, 콩기름 3g, ","105.4","2.3","9.9","6.1","0.1","39.1","100.5","0.5","186.6","130.4","7.5","0.0","0.1","0.5","0.5","6015.jpg"
"조림류","소시지케찹조림","① 식용유를 팬에 약간 두르고 칼집을 넣은 소시지와 케첩을 넣어 조린다.","돼지고기, 돼지고기가공품, 소시지, 건조 24g, 토마토케찹 2.5g, 콩기름 1g, ","132.0","1.4","6.1","10.8","0.0","4.0","63.2","0.9","416.4","136.0","3.3","0.0","0.1","1.2","2.9","7001.jpg"
"조림류","두부조림","① 두부를 적당한 크기로 썰고 팬에 살짝 구운 후 진간장, 고춧가루, 깨소금, 다진 파, 마늘을 넣어 조린다.","두부, 두부 50g, 간장, 왜간장 3g, 고추가루 0.1g, 깨소금 0.2g, 파, 대파 1g, 마늘, 구근, 생것 0.5g, 콩기름 1g, ","52.2","1.9","4.5","2.9","1.4","84.1","52.5","1.4","186.6","20.5","4.7","0.0","0.0","0.4","0.3","7002.jpg"
"조림류","돼지고기장조림","① 돼지고기를 삶은 후, 적당한 크기로 썰어준다.<br>② 양념을 만든다.<br>③ 돼지고기를 양념에 넣고 윤기나게 조린다.","돼지고기, 사태, 날것 45g, 간장, 왜간장 2g, 청주 1g, 마늘, 구근, 생것 1g, 생강, 구근, 국내산 0.5g, 깨소금 0.2g, 후추, 분말 0.01g, ","126.3","0.5","8.0","9.6","0.1","6.2","93.0","0.5","148.3","144.9","0.9","0.3","0.1","1.8","0.6","7003.jpg"
"조림류","연근조림","① 연근을 적당한 크기로 썬 다음 데쳐낸다. ② 진간장, 물엿, 청주, 마늘, 깨소금, 참기름을 넣어 양념을 만든 후 연근을 넣어 조린다.","연근, 생것 15g, 간장, 왜간장 2g, 엿, 물엿 4g, 청주 1g, 마늘, 구근, 생것 1g, 깨소금 0.2g, 참기름 0.2g, ","28.0","5.8","0.6","0.3","0.5","6.7","16.5","0.2","129.0","71.5","0.0","0.0","0.0","0.1","8.6","7004.jpg"
"조림류","고등어조림","① 고등어를 깨끗하게 손질한다.<br>② 냄비에 무를 깔고 고등어와 양념장을 넣고 조려준다.","고등어, 생것 30g, 무, 조선무, 뿌리 6g, 간장, 재래간장 1g, 간장, 왜간장 0.5g, 양파, 생것, 국내산 2g, 고추장 1g, 고추가루 0.1g, 된장, 된장 0.5g, 설탕, 백설탕 0.3g, ","88.3","1.4","6.1","6.3","0.2","10.5","67.3","0.5","166.2","107.9","19.7","0.0","0.2","2.4","1.4","7005.jpg"
"조림류","쇠고기장조림","① 쇠고기를 삶은 후, 적당한 크기로 썬다.<br>② 양념장을 만든다.<br>③ 쇠고기를 양념에 넣고 윤기나게 조린다.","쇠고기, 수입우, 등심 20g, 간장, 왜간장 2g, 엿, 물엿 2g, 고추, 꽈리고추 1g, 청주 1g, 설탕, 백설탕 1g, 마늘, 구근, 생것 0.5g, 후추, 분말 0.01g, ","50.1","2.8","3.8","2.5","0.1","2.3","36.2","0.5","129.0","65.2","3.7","0.0","0.0","1.0","0.9","7006.jpg"
"조림류","삼치조림","① 삼치는 깨끗하게 손질한다.<br>② 튀김가루와 전분을 섞어 삼치에 묻힌 후, 삼치를 식용유에서 튀긴다.<br>③ 양념장을 졸인 후 삼치를 넣고 만들어 완성한다.","삼치, 생것 50g, 밀가공식품, 밀가루, 튀김가루 3g, 전분, 감자녹말 1g, 콩기름 2g, 간장, 왜간장 2g, 설탕, 백설탕 1g, 고추가루 0.1g, 청주 1g, 파, 대파 1g, 마늘, 구근, 생것 0.5g, 생강, 구근, 국내산 0.3g, ","127.1","4.6","10.1","7.4","0.2","10.9","128.6","0.2","200.7","180.9","29.2","0.0","0.1","2.4","0.3","7007.jpg"
"조림류","갈치조림","① 갈치를 깨끗하게 손질한다.<br>② 냄비에 무, 양파를 깔고 갈치, 양념장, 파, 물을 넣고 조려준다.","갈치, 생것 45g, 무, 조선무, 뿌리 10g, 양파, 생것, 국내산 3g, 파, 대파 1g, 간장, 재래간장 2g, 고추장 1g, 설탕, 백설탕 0.5g, 고추가루 0.1g, 청주 1g, 생강, 구근, 국내산 0.3g, 마늘, 구근, 생것 0.5g, ","75.6","2.0","8.5","3.4","0.4","12.6","94.6","0.4","233.2","166.8","20.2","0.1","0.0","1.5","2.5","7008.jpg"
"조림류","꽁치조림","① 꽁치를 깨끗하게 손질한다.<br>② 냄비에 무, 양파를 깔고 꽁치, 양념장, 파, 물을 넣고 조려준다.","꽁치, 생것 30g, 무, 조선무, 뿌리 7g, 양파, 생것, 국내산 3g, 파, 대파 1g, 간장, 왜간장 1g, 간장, 재래간장 1.5g, 고추장 1g, 고추가루 0.2g, 된장, 된장 1g, 생강, 구근, 국내산 0.5g, 마늘, 구근, 생것 1g, ","88.3","1.7","6.7","5.9","0.4","18.7","75.1","0.6","261.2","140.9","24.5","0.0","0.1","2.3","2.0","7009.jpg"
"조림류","감자조림","① 양념장에 알감자를 넣어 조린다.","감자, 생것 55g, 간장, 왜간장 2g, 엿, 물엿 3g, 콩기름 1g, 마늘, 구근, 생것 0.5g, 설탕, 백설탕 1g, 깨소금 0.2g, 참기름 0.2g, ","56.4","9.9","1.6","1.4","0.8","6.7","33.5","0.5","125.2","229.5","0.0","0.0","0.0","0.8","11.6","7010.jpg"
"조림류","코다리조림","① 코다리를 깨끗하게 손질한다.<br>② 양념장을 준비한다.<br>③ 냄비에 코다리, 양념장, 물을 넣고 조려준다.","명태, 코다리 25g, 간장, 왜간장 1.5g, 고추장 1g, 토마토케찹 2g, 엿, 물엿 4g, 청주 1g, 마늘, 구근, 생것 0.5g, 생강, 구근, 국내산 0.3g, 콩기름 3g, 전분, 감자녹말 2g, ","79.0","5.9","5.7","3.5","0.1","12.3","60.9","0.2","191.1","81.4","5.6","0.0","0.0","0.5","0.4","7011.jpg"
"조림류","메추리알장조림","① 메추리알은 삶은 후 껍질을 벗긴다.<br>② 냄비에 양념장을 넣고 삶은 메추리알을 조려낸다.","메추리알, 생것 30g, 엿, 물엿 5g, 간장, 왜간장 3g, 청주 1g, 마늘, 구근, 생것 1g, 설탕, 백설탕 1g, 생강, 구근, 국내산 0.5g, 참기름 0.2g, ","75.4","5.8","4.1","3.8","0.1","23.1","77.1","1.5","223.1","75.1","129.6","0.0","0.1","0.1","0.1","7012.jpg"
"조림류","닭야채조림","① 닭은 적당한 크기로 토막내고 감자, 양파, 당근은 작게 썬다.<br>② 냄비에 닭, 양념장을 넣고 조리다가 야채를 넣고 윤기나게 조려낸다.","닭고기, 날것 40g, 감자, 생것 10g, 양파, 생것, 국내산 7g, 당근, 생것 3g, 간장, 왜간장 3g, 설탕, 백설탕 1g, 청주 1g, 마늘, 구근, 생것 1g, 생강, 구근, 국내산 0.3g, 깨소금 0.2g, ","87.2","3.5","8.1","4.3","0.5","11.0","84.3","0.6","206.4","153.4","59.7","0.1","0.1","3.1","3.8","7013.jpg"
"조림류","우엉조림","① 우엉은 삶아낸다.<br>② 냄비에 우엉과 양념장을 넣고 윤기나게 조려준다.","우엉, 생것 20g, 간장, 왜간장 3g, 엿, 물엿 3g, 설탕, 백설탕 1g, 청주 1g, 깨소금 0.2g, 참기름 0.2g, ","30.7","6.2","0.9","0.4","0.9","14.9","19.6","0.3","183.1","84.6","0.0","0.0","0.0","0.2","0.6","7014.jpg"
"조림류","땅콩조림","① 땅콩은 삶아낸다.<br>② 냄비에 땅콩과 양념장을 넣고 조려낸다.","땅콩, 생것 15g, 간장, 왜간장 2g, 엿, 물엿 3g, ","94.9","4.1","4.0","7.4","1.3","14.6","59.5","0.7","119.9","113.9","0.0","0.1","0.0","1.8","0.0","7015.jpg"
"조림류","콩자반","① 검은콩은 불린 후 삶아낸다.<br>② 냄비에 검은콩과 양념장을 넣고 윤기나게 조려낸다.","대두, 검정콩, 흑태 15g, 간장, 왜간장 2g, 엿, 물엿 3g, 설탕, 백설탕 1g, 청주 1g, 마늘, 구근, 생것 0.2g, 참기름 0.2g, ","77.6","8.3","5.4","2.6","2.6","22.3","81.0","1.3","118.0","195.0","0.0","0.0","0.0","0.4","0.0","7016.jpg"
"조림류","달걀장조림","① 달걀은 삶은 후 껍질을 벗긴다.<br>② 냄비에 양념장을 넣고 삶은 달걀을 넣어 조려준다.","계란, 전란, 생것 50g, 간장, 왜간장 2g, 설탕, 백설탕 1g, 마늘, 구근, 생것 0.5g, ","84.5","1.7","6.6","5.5","0.0","24.4","88.1","1.0","180.2","71.3","78.0","0.0","0.1","0.1","0.0","7017.jpg"
"조림류","어묵조림","① 어묵, 양파, 피망은 적당한 크기로 썬다.<br>② 냄비에 양념장을 넣고 재료들을 넣어 조려준다.","어묵, 튀김 30g, 피망, 푸른것 2g, 피망, 붉은것 2g, 양파, 생것, 국내산 2g, 간장, 왜간장 2g, 엿, 물엿 3g, 청주 1g, 마늘, 구근, 생것 0.5g, 깨소금 0.2g, ","56.2","8.2","3.8","0.8","0.2","21.4","33.5","0.4","348.5","60.0","9.1","0.0","0.0","0.2","5.1","7018.jpg"
"조림류","미트볼조림","① 팬에 미트볼을 넣어 굴려가며 익혀낸다.<br>② 야채와 소스를 넣고 조려낸다.","미트볼, 냉동 25g, 양파, 생것, 국내산 2g, 피망, 푸른것 1g, 토마토케찹 7g, 돈까스소스 1.5g, 콩기름 1g, ","80.7","5.6","3.1","5.1","0.1","6.0","30.6","0.4","220.8","83.9","9.0","0.0","0.0","0.7","2.3","7019.jpg"
"조림류","진미채조림","① 팬에 소스를 조린 후 진미를 넣고 살짝 버무려 낸다.","오징어, 훈제품 15g, 고추장 10g, 엿, 물엿 1g, 간장, 왜간장 3g, 설탕, 백설탕 1g, 마늘, 구근, 생것 0.5g, 깨소금 0.2g, 참기름 0.2g, ","70.2","9.0","6.2","0.9","0.5","10.7","60.9","0.9","557.0","202.0","38.9","0.0","0.0","2.1","0.0","7020.jpg"
"조림류","쇠고기메추리알장조림","① 메추리알은 삶은 후 껍질을 벗긴다.<br>② 쇠고기를 삶은 후, 적당한 크기로 썬다.<br>③냄비에 양념장을 넣고 삶은 메추리알과 삶은 쇠고기를 넣고 조려낸다.","메추리알, 생것 30g, 엿, 물엿 5g, 간장, 왜간장 3g, 청주 1g, 마늘, 구근, 생것 1g, 설탕, 백설탕 1g, 생강, 구근, 국내산 0.5g, 참기름 0.2g, 쇠고기, 수입우, 등심 10g, ","94.1","5.8","5.9","5.1","0.1","23.7","92.9","1.7","228.9","101.1","130.8","0.0","0.1","0.6","0.2","7021.jpg"
"조림류","가자미조림","① 가자미는 깨끗이 손질하여 적당한 크기로 포를 뜬다.<br>② 무는 한 입 크기로 썰어 반 정도 익으면 가자미와 양념장(마늘, 진간장, 고춧가루, 설탕)을 넣고 조려낸다.","가자미, 생것, 가자미 22g, 무, 조선무, 뿌리 10g, 간장, 왜간장 0.5g, 고추가루 0.1g, 설탕, 백설탕 0.2g, 마늘, 구근, 생것 0.3g, ","31.8","0.8","5.0","0.8","0.2","11.7","47.0","0.2","81.2","110.8","5.9","0.0","0.1","1.0","2.0","7022.jpg"
"조림류","갈치감자조림","① 갈치는 깨끗이 손질하여 적당한 크기로 썬다.<br>② 감자는 반달모양으로 썰어 반 정도 익으면 갈치와 양념장(마늘, 진간장, 고춧가루, 설탕), 물을 넣고 조려낸다.","갈치, 생것 30g, 감자, 생것 15g, 간장, 왜간장 0.5g, 고추가루 0.1g, 설탕, 백설탕 0.2g, 마늘, 구근, 생것 0.3g, ","53.4","2.1","5.9","2.3","0.3","6.0","65.9","0.3","72.1","146.4","10.6","0.0","0.0","1.2","3.5","7023.jpg"
"조림류","감자비엔나조림","① 깍둑썰기한  감자를 끓는 물에 익힌다.<br>② 어느정도 감자가 익으면 칼집 넣은 소시지와 양념장 (진간장, 물엿, 설탕, 청주, 참기름)을 넣고 조린다.<br>③ 참깨를 뿌려낸다.","감자, 생것 20g, 돼지고기, 돼지고기가공품, 소시지, 비엔나, 위너 15g, 간장, 왜간장 0.5g, 엿, 물엿 0.5g, 설탕, 백설탕 0.5g, 청주 0.5g, 콩기름 0.5g, 참깨, 흰깨, 볶은것 0.3g, 피망, 푸른것 1g, ","66.5","4.2","2.6","4.3","0.3","6.9","40.9","0.4","155.7","113.8","0.6","0.1","0.0","0.8","5.6","7024.jpg"
