MEAL_CLSF_NM,MEAL_NM,COOK_MTH_CONT,MATRL_NM,CALORIE_QY,CARBOH_QY,PROTEIN_QY,FAT_QY,CELLU_QY,CALCIUM_QY,PHOSPH_QY,FE_QY,NATRIUM_QY,POTASSIUM_QY,VITAMINA_QY,THIAMIN_QY,RIBOFLAMIN_QY,NIACIN_QY,VITAMINC_QY,MEAL_PICTR_FILE_NM
"조림류","감자쇠고기조림","① 깍둑썰기한  감자를 끓는 물에 익힌다.<br>② 어느정도 감자가 익으면 다진 쇠고기와 양념장 (진간장, 물엿, 설탕, 청주, 참기름)을 넣고 조린다.<br>③ 참깨를 뿌려낸다.","쇠고기, 한우, 우둔 10g, 감자, 생것 30g, 마늘, 구근, 생것 0.2g, 간장, 왜간장 0.5g, 엿, 물엿 0.5g, 설탕, 백설탕 0.5g, 청주 0.2g, 콩기름 0.5g, 참깨, 흰깨, 볶은것 0.3g, ","40.2","4.5","3.0","1.2","0.5","6.3","38.8","0.6","35.6","151.2","1.2","0.0","0.0","1.0","6.5","7025.jpg"
"조림류","건새우조림","① 깨끗이 손질한 건새우에 양념장(진간장, 물엿, 설탕, 참기름)을 넣고 조려낸다.<br>② 참깨를 뿌려낸다.","새우, 잔새우, 말린것 4g, 간장, 왜간장 0.2g, 엿, 물엿 0.2g, 설탕, 백설탕 0.2g, 참깨, 흰깨, 볶은것 1g, 콩기름 0.1g, ","19.7","0.7","2.5","0.8","0.1","95.6","50.9","0.3","38.9","30.2","0.0","0.0","0.0","0.3","0.0","7026.jpg"
"조림류","고구마닭조림","① 닭고기는 적당한 크기로 토막내고 고구마는 작게 썬다.<br>② 냄비에 닭과 양념장(진간장, 설탕, 청주)을 넣고 조리다가 고구마를 넣고 윤기 나게 조린다.","고구마, 생것 20g, 닭고기, 날것 60g, 간장, 왜간장 0.2g, 설탕, 백설탕 0.2g, 청주 0.2g, ","130.5","6.3","11.4","6.3","0.5","11.5","112.5","0.7","48.9","196.4","36.8","0.1","0.1","4.5","6.2","7027.jpg"
"조림류","고구마메추리알조림","① 메추리알은 삶는다.<br>② 삶은 메추리알과 고구마에 양념장(진간장, 설탕, 청주)을 넣고 조린다.","메추리알, 생것 18g, 고구마, 생것 10g, 간장, 왜간장 0.2g, 설탕, 백설탕 0.2g, 청주 0.2g, ","44.5","3.5","2.4","2.2","0.2","15.4","47.8","0.9","41.5","76.5","79.7","0.0","0.1","0.1","2.5","7028.jpg"
"조림류","고구마쇠고기조림","① 고구마를 한 입 크기로 썰어 살짝 삶는다.<br>② 잘게 썬 쇠고기를 고구마와 함께 양념장(진간장, 설탕, 물엿, 청주)을 넣어 조린다.","고구마, 생것 10g, 쇠고기, 한우, 사태 20g, 간장, 왜간장 0.2g, 설탕, 백설탕 0.2g, 청주 0.2g, 엿, 물엿 0.3g, ","41.8","3.5","5.0","12.7","0.2","4.1","46.1","0.5","24.4","90.3","4.3","0.0","0.0","1.1","2.9","7029.jpg"
"조림류","고등어김치조림","① 고등어는 깨끗이 손질하여 토막낸다.<br>② 냄비에 김치를 깔고 고등어, 양념장(진간장, 고춧가루, 설탕), 마늘, 물을 넣고 조려준다.","고등어, 생것 30g, 김치, 배추김치 15g, 간장, 왜간장 0.2g, 고추가루 0.2g, 설탕, 백설탕 0.2g, 마늘, 구근, 생것 0.2g, ","85.7","0.8","6.2","6.3","0.5","14.5","70.1","0.5","202.9","130.0","25.9","0.0","0.2","2.4","2.5","7030.jpg"
"조림류","깻잎두부조림","① 두부는 먹기 좋은 크기로 썰어 식용유에 구워낸다.<br>② 길이로 썬 깻잎으로 두부를 돌돌 말아준다.<br>③ ②의 재료에 진간장, 설탕, 마늘을 넣고 조린다.","들깻잎, 생것 3g, 두부, 두부 20g, 소금, 식염 0.01g, 콩기름 0.3g, 간장, 왜간장 0.5g, 설탕, 백설탕 0.3g, 마늘, 구근, 생것 0.5g, ","21.4","1.2","1.9","1.0","0.8","38.0","21.5","0.6","34.8","14.6","46.6","0.0","0.0","0.2","1.7","7031.jpg"
"조림류","다진쇠고기메추리알조림","① 메추리알을 삶는다.<br>② 다진쇠고기로 삶은 메추리알에 옷을 입힌다.<br>③ ②의 재료에 진간장, 설탕, 물엿, 마늘을 넣고 조린다.<br>④ 먹기 좋게 썰어낸다.","쇠고기, 한우, 우둔 15g, 메추리알, 생것 18g, 간장, 왜간장 2g, 설탕, 백설탕 2g, 엿, 물엿 1g, 마늘, 구근, 생것 0.3g, ","62.8","3.2","5.6","2.9","0.0","15.0","76.6","1.3","153.6","84.4","79.6","0.0","0.1","0.9","0.3","7032.jpg"
"조림류","단호박돈육조림","① 돼지고기는 한입크기로 썰어 삶는다.<br>② 단호박은 깍둑썰기한다.<br>③ ①과 ②의 재료에 편으로 썬 마늘, 생강, 진간장, 설탕, 청주, 후춧가루를 넣고 조린다.","돼지고기, 등심, 날것 20g, 호박, 당호박 18g, 마늘, 구근, 생것 1.5g, 생강, 구근, 국내산 0.1g, 간장, 왜간장 2g, 청주 2g, 설탕, 백설탕 0.5g, 후추, 분말 0.01g, ","59.4","2.3","4.8","3.3","0.4","6.4","50.2","0.4","129.4","129.7","35.4","0.1","0.0","1.3","4.0","7033.jpg"
"조림류","닭날개조림","① 깨끗이 손질한 닭날개를 끓는 물에  삶는다.<br>② ①의 재료에 진간장, 설탕, 마늘, 물엿, 참기름, 후추가루를 넣고 조린다.<br>③ 통깨를 뿌려낸다.","닭고기, 날개, 날것 55g, 마늘, 구근, 생것 0.3g, 간장, 왜간장 2g, 설탕, 백설탕 1g, 후추, 분말 0.01g, 마늘, 구근, 생것 1g, 엿, 물엿 1g, 콩기름 0.5g, 참깨, 흰깨, 볶은것 0.3g, ","154.8","2.2","10.5","10.9","0.1","12.2","63.6","0.6","141.5","92.3","34.7","0.0","0.1","2.0","0.1","7034.jpg"
"조림류","닭다리케찹조림","① 닭다리는 깨끗이 손질해서 삶는다.<br>② 삶은 닭다리에 진간장, 케찹, 설탕, 물엿, 마늘, 참기름, 땅콩을 넣고 조린다. <br>③ 통깨를 뿌려낸다.","닭고기, 다리, 날것 87g, 땅콩, 생것 1g, 토마토케찹 2g, 후추, 분말 0.01g, 엿, 물엿 1g, 간장, 왜간장 2g, 설탕, 백설탕 1g, 마늘, 구근, 생것 1g, 콩기름 0.5g, 참깨, 흰깨, 볶은것 0.3g, ","189.4","2.8","16.4","11.7","0.2","14.4","140.9","1.0","212.1","204.4","33.0","0.1","0.1","4.9","3.1","7035.jpg"
"조림류","돈육감자케찹조림","① 돼지고기는 한입크기로 썰어 삶고, 감자는 깍둑썰기 한다.<br>② 삶은 돼지고기와 깍둑썰은 감자에 양념장(케찹, 고추장, 설탕, 참기름, 후추, 청주)을 넣고 조린다.","돼지고기, 삼겹살 20g, 감자, 생것 20g, 토마토케찹 2g, 고추장 1g, 설탕, 백설탕 1g, 콩기름 0.5g, 후추, 분말 0.01g, 청주 1g, ","91.1","4.4","4.0","6.2","0.3","3.8","38.8","0.3","60.4","132.8","6.8","0.2","0.1","1.2","4.8","7036.jpg"
"조림류","돈육케찹조림","① 돼지고기는 얇게 썰고, 양파는 한 입 크기로 썬다.<br>② 돼지고기를 데쳐 양파, 마늘, 케찹, 진간장, 설탕, 청주를 넣고 조린다. ","돼지고기, 삼겹살 20g, 토마토케찹 2g, 양파, 생것, 국내산 5g, 설탕, 백설탕 2g, 마늘, 구근, 생것 1g, 청주 1g, 간장, 왜간장 0.3g, ","80.5","3.3","3.6","5.7","0.2","3.0","31.3","0.2","52.6","64.3","2.9","0.1","0.1","0.9","1.1","7037.jpg"
"조림류","두부땅콩조림","① 두부는 깍둑썰기하여 기름에 살짝 굽는다.<br>② 땅콩은 삶아준다.<br>③ 두부와 땅콩에 진간장, 물엿을 넣고 조린다.","두부, 두부 10g, 땅콩, 생것 7g, 간장, 왜간장 2g, 엿, 물엿 2g, 콩기름 1g, ","63.4","2.7","2.8","4.8","0.9","23.1","38.4","0.6","119.4","57.5","0.0","0.0","0.0","0.9","0.0","7038.jpg"
"조림류","두부어묵조림","① 두부는 깍둑썰기하고 어묵은 네모썰기한다.<br>② ①의 재료에 굴소스, 설탕, 청주를 넣고 조린다.<br>③ 통깨를 뿌려낸다.","두부, 두부 20g, 어묵, 튀김 10g, 굴소스 2g, 설탕, 백설탕 1g, 청주 1g, 참깨, 흰깨, 볶은것 0.3g, ","36.5","3.5","2.9","1.1","0.5","41.1","28.7","0.6","76.8","14.0","0.0","0.0","0.0","0.2","0.0","7039.jpg"
"조림류","마늘쫑감자조림","① 마늘쫑은 길이로 잘라 끓는 물에 살짝 데쳐낸다.<br>② 감자는 길이로 썰고 식용유에 살짝 굽는다<br>③ 마늘쫑과 감자를 진간장, 설탕을 넣고 조린다.<br>④ 통깨를 뿌려낸다.","마늘, 마늘쫑 5g, 감자, 생것 15g, 간장, 왜간장 2g, 참깨, 흰깨, 볶은것 0.3g, 설탕, 백설탕 1g, ","17.5","3.5","0.7","0.2","0.5","6.4","15.7","0.2","118.1","82.5","2.4","0.0","0.0","0.3","6.0","7040.jpg"
"조림류","마늘쫑조림","① 마늘쫑은 길이로 썰어 끓는 물에 살짝 데쳐낸다.<br>② 잔멸치는 기름없이 팬에 살짝 볶아준다.<br>③ 마늘쫑과 잔멸치에 굴소스, 물엿을 넣고 조린다.<br>④ 통깨를 뿌려낸다.","마늘, 마늘쫑 5g, 멸치, 자건품소 2g, 굴소스 2g, 참깨, 흰깨, 볶은것 0.3g, 엿, 물엿 1g, ","12.0","1.4","1.1","0.3","0.3","22.9","24.5","0.2","65.5","38.0","2.4","0.0","0.0","0.2","2.8","7041.jpg"
"조림류","메추리알어묵조림","① 메추리알을 삶는다.<br>② 삶은 메추리알과 사각으로 썬 어묵에 케찹, 진간장, 설탕, 청주를 넣고 조린다.","메추리알, 생것 17g, 토마토케찹 2g, 설탕, 백설탕 1g, 어묵, 튀김 10g, 청주 1g, 간장, 왜간장 1g, ","50.7","3.7","3.4","2.3","0.0","18.8","50.8","1.0","186.1","56.3","75.1","0.0","0.1","0.1","0.4","7042.jpg"
"조림류","멸치두부조림","① 두부는 깍둑썰어 팬에 기름을 두르고 살짝 굽는다.<br>② 잔멸치는 기름없이 팬에 살짝 볶아준다.<br>③ ①과 ②의 재료에 진간장, 고춧가루, 마늘, 참기름을 넣고 조린다.","두부, 두부 20g, 멸치, 자건품소 2g, 참기름 0.3g, 마늘, 구근, 생것 0.5g, 고추가루 0.2g, 간장, 왜간장 0.5g, 콩기름 0.3g, ","27.3","0.8","2.7","1.4","0.6","50.5","39.7","0.7","96.2","33.6","6.7","0.0","0.0","0.3","0.1","7043.jpg"
"조림류","멸치조림","① 팬에 기름을 두르고 멸치를 볶는다.<br>② ①의 재료에 마늘, 진간장, 설탕, 참기름을 넣고 조린다.<br>③ 통깨를 뿌려낸다.","멸치, 자건품소 3g, 마늘, 구근, 생것 0.3g, 간장, 왜간장 0.5g, 설탕, 백설탕 0.5g, 콩기름 0.3g, 참깨, 흰깨, 볶은것 0.1g, ","12.9","0.6","1.4","0.5","0.0","28.8","31.3","0.2","126.8","38.9","0.0","0.0","0.0","0.2","0.0","7044.jpg"
"조림류","문어조림","① 문어는 깨끗이 씻어 끓는 물에 데쳐낸다.<br>② 데친 문어에 진간장, 마늘, 설탕을 넣고 조린다.<br>③ 통깨를 뿌려낸다.","문어, 생것 60g, 간장, 왜간장 1g, 마늘, 구근, 생것 0.3g, 설탕, 백설탕 1g, 참깨, 흰깨, 볶은것 1g, ","55.0","1.4","9.6","1.0","0.1","30.6","120.9","0.7","185.3","190.6","0.0","0.0","0.1","1.4","0.0","7045.jpg"
"조림류","뱅어포조림","① 뱅어포는 한 입 크기로 잘라 튀겨낸다.<br>② 튀긴 뱅어포에 마늘, 진간장, 물엿을 넣고 조린다.","뱅어, 포 3g, 참깨, 흰깨, 볶은것 0.5g, 마늘, 구근, 생것 1g, 간장, 왜간장 0.5g, 엿, 물엿 1g, 콩기름 2g, ","35.8","1.1","2.0","2.6","0.1","35.6","32.4","0.2","49.8","45.8","0.0","0.0","0.0","0.2","0.1","7046.jpg"
"조림류","병어조림","① 병어는 잘 손질하여 팬에 기름을 두르고 굽는다.<br>② 구운 병어에 마늘, 파, 진간장, 설탕을 넣고 조린다.","병어 30g, 마늘, 구근, 생것 0.2g, 파, 대파 1g, 콩기름 1g, 간장, 왜간장 2g, 설탕, 백설탕 1g, ","63.5","1.2","4.6","4.3","0.0","6.8","46.8","0.1","182.6","91.6","25.0","0.0","0.0","0.5","0.2","7047.jpg"
"조림류","삼치무조림","① 삼치를 깨끗하게 손질하여 토막을 낸다.<br>② 냄비에 무를 깔고 삼치를 얹여 마늘, 고춧가루, 진간장, 설탕, 참기름, 물을 넣고 조린다.","삼치, 생것 30g, 무, 조선무, 뿌리 17g, 마늘, 구근, 생것 0.2g, 고추가루 0.2g, 간장, 왜간장 0.2g, 설탕, 백설탕 0.2g, 콩기름 0.1g, ","59.0","1.0","6.0","3.3","0.4","9.2","75.2","0.2","46.7","139.5","22.8","0.0","0.1","1.5","2.6","7048.jpg"
"조림류","쇠고기우엉조림","① 쇠고기와 우엉을 적당한 크기로 채썰어 끓는 물에 익힌다.<br>② ①의 재료에 진간장, 설탕, 물엿을 넣고 조려낸다.","쇠고기, 한우, 사태 10g, 우엉, 생것 7g, 간장, 왜간장 3g, 설탕, 백설탕 2g, 엿, 물엿 2g, 마늘, 구근, 생것 1g, 후추, 분말 0.01g, ","34.3","4.9","3.0","6.4","0.4","6.1","31.6","0.4","181.8","67.3","1.2","0.0","0.0","0.6","0.5","7049.jpg"
"조림류","아몬드멸치조림","① 멸치와 잘게 자른 아몬드를 식용에 살짝 볶는다.<br>② 볶은 멸치와 아몬드에 진간장, 설탕, 물엿을 넣고 조린다.","아몬드, 말린것 3g, 멸치, 자건품소 4g, 간장, 왜간장 2g, 설탕, 백설탕 1g, 엿, 물엿 1g, 콩기름 2g, ","53.0","2.4","2.5","3.8","0.3","45.0","56.4","0.4","247.3","77.1","0.0","0.0","0.0","0.4","0.0","7050.jpg"
"조림류","어묵감자조림","① 감자는 끓는물에 살짝 삶아준다.<br>② 어묵, 양파, 당근을 적당한 크기로 자른다.<br>③ 팬에 기름을 두르고 감자와 어묵을 볶는다.<br>④ ③의 재료에 양파, 당근, 진간장, 설탕, 마늘을 넣고 조린다.","감자, 생것 20g, 어묵, 튀김 10g, 양파, 생것, 국내산 5g, 당근, 생것 1g, 간장, 왜간장 1g, 설탕, 백설탕 0.5g, 마늘, 구근, 생것 0.5g, 콩기름 1g, ","39.0","5.2","1.9","1.3","0.4","8.6","23.6","0.3","134.7","109.4","12.6","0.0","0.0","0.3","4.7","7051.jpg"
"조림류","홍합조림","① 홍합은 잘 손질하여 끓는 물에 살짝 데친다.<br>② 데친 홍합에 진간장, 설탕 참기름, 후추가루를 넣고 조린다.","홍합, 생것 20g, 간장, 왜간장 2g, 설탕, 백설탕 2g, 콩기름 0.5g, 후추, 분말 0.01g, ","27.8","2.8","2.2","0.8","0.0","12.5","38.7","0.6","213.8","49.2","0.0","0.0","0.0","0.4","0.6","7052.jpg"
"조림류","la갈비조림","① 핏물을 제거한 갈비에 양파즙, 진간장, 마늘, 설탕, 청주를 넣어 30분 이상 재워둔다. <br>② 재워둔 갈비를 조려낸다.","쇠고기, 수입우, 갈비, 날것 70g, 양파, 생것, 국내산 5g, 간장, 왜간장 3g, 마늘, 구근, 생것 1.5g, 설탕, 백설탕 1.5g, 청주 1.5g, ","187.6","2.7","13.6","12.6","0.2","8.5","114.5","1.6","206.9","253.0","8.4","0.0","0.1","3.7","1.2","7053.jpg"
"조림류","참치어묵조림","① 구멍 어묵은 끓는 물에 살짝 데쳐낸다.<br>② 참치는 기름을 최대한 빼고 청피망, 홍피망, 양파는 곱게 다져 섞는다.<br>③ ②의 재료를 구멍 어묵 속에 꽉꽉 채운다.<br>④ 냄비에 진간장, 설탕, 물엿, 후추를 넣고 끓이다가 어묵을 굴리면서 조린다.<br>⑤ 냄비 바닥에 조림장이 살짝 남을 정도로 조린 후 식으면 적당한 두께로 잘라준다.","다랑어, 후레쉬참치, 동원산업 25g, 어묵, 튀김 10g, 양파, 생것, 국내산 5g, 피망, 푸른것 5g, 피망, 붉은것 2g, 당근, 생것 1g, 간장, 왜간장 0.2g, 엿, 물엿 0.2g, 마늘, 구근, 생것 0.2g, ","46.1","2.8","6.7","0.9","0.3","8.4","57.2","1.1","181.1","96.2","23.6","0.0","0.0","3.1","7.0","7054.jpg"
"조림류","떡갈비조림","① 다진 쇠고기에 진간장, 설탕, 마늘, 미림, 참기름을 넣고 섞어 치댄다.<br>② 2.5cm 길이로 자른 가래떡을 둥글게 빚은 ①의 재료에 꽂아 버섯모양으로 만든다.<br>③ 팬에 진간장, 미림, 물엿, 참기름, 물을 넣고 끓이다가 떡갈비를 넣어 조린다.","쇠고기, 한우, 우둔 30g, 떡복이, 인스턴트 20g, 간장, 왜간장 3g, 설탕, 백설탕 1.5g, 콩기름 1g, 마늘, 구근, 생것 0.2g, 후추, 분말 0.01g, 미림 0.5g, ","103.6","12.2","7.6","2.5","1.2","4.1","77.0","1.3","192.0","96.6","3.6","0.0","0.1","2.8","0.6","7055.jpg"
"조림류","닭가슴살채소말이조림","① 닭가슴살은 얇게 포를 떠서 후추, 소금간을 한다.<br>② 당근, 양파, 청피망은 채썰어 닭가슴살에 올려 김밥 말듯 말아서 이쑤시개로 고정해준다.<br>③ 팬에 진간장, 청주, 설탕, 물엿, 후추, 참기름, 물을 넣고 끓이다가 닭가슴살을 넣고 조린다.<br>④ 한 입 크기로 예쁘게 썰어낸다.","닭고기, 가슴살, 날것 30g, 당근, 생것 3g, 양파, 생것, 국내산 3g, 피망, 푸른것 3g, 간장, 왜간장 2g, 마늘, 구근, 생것 1g, 설탕, 백설탕 1.5g, 엿, 물엿 1.5g, 후추, 분말 0.01g, 청주 1g, ","48.8","3.6","7.3","0.4","0.3","6.2","66.8","0.3","137.9","112.7","41.1","0.0","0.0","3.4","2.4","7056.jpg"
"조림류","두부떡간장조림","① 두부는 깍둑썰기하고 떡은 한 입 크기로 잘라 기름에 살짝 구워준다.<br>② ①의 재료에 굴소스, 마늘, 설탕, 참기름을 넣고 조린다.<br>③ 검은깨를 뿌려낸다.","두부, 두부 30g, 떡복이, 인스턴트 20g, 굴소스 1g, 마늘, 구근, 생것 0.3g, 설탕, 백설탕 0.5g, 참기름 0.2g, 콩기름 1g, 참깨, 검정깨, 볶은것 0.2g, ","83.7","11.8","3.5","2.4","2.0","50.3","39.1","1.2","2.7","3.1","0.0","0.0","0.0","1.2","0.0","7057.jpg"
